ProductID,ProductName,Category,Price,SupplierID,StockQuantity,ReorderLevel,Discontinued,ReleaseDate,Rating
1,Product 1,Furniture,325.6693571856118,3,231,8,False,2022-05-15 08:58:54.108320,3.300555774312878
2,Product 2,Appliances,69.82194734986892,12,515,41,False,2020-07-27 08:58:54.108337,2.8282513033760988
3,Product 3,Appliances,137.20411441383357,10,239,44,False,2023-11-22 08:58:54.108341,3.872476159231189
4,Product 4,Electronics,39.4382025134964,19,622,26,True,2015-08-16 08:58:54.108344,2.8522002001753095
5,Product 5,Electronics,112.83163219636955,9,372,34,True,2020-01-13 08:58:54.108348,2.2292262603104236
6,Product 6,Electronics,74.82978067800082,20,167,8,False,2016-01-24 08:58:54.108351,3.543471143588253
7,Product 7,Furniture,104.68578331253248,16,165,16,False,2023-04-17 08:58:54.108355,2.9305111110826885
8,Product 8,Furniture,345.8789014974273,5,667,20,True,2017-04-24 08:58:54.108359,4.910332065058171
9,Product 9,Appliances,34.25487468792319,11,452,31,True,2016-05-10 08:58:54.108364,1.9910693274086424
10,Product 10,Appliances,59.90876147162608,18,405,20,False,2022-09-01 08:58:54.108368,3.7002314739903155
11,Product 11,Furniture,75.74508265836094,7,315,38,True,2021-09-24 08:58:54.108372,4.949481804903213
12,Product 12,Appliances,165.10514926948568,13,338,16,True,2022-01-04 08:58:54.108375,4.703973482830916
13,Product 13,Furniture,156.38765231745106,9,354,10,False,2019-11-03 08:58:54.108378,2.0102682083954644
14,Product 14,Appliances,134.9812548051533,9,525,35,True,2014-12-05 08:58:54.108381,3.87787648985609
15,Product 15,Furniture,377.76296018188395,9,634,9,True,2024-01-09 08:58:54.108384,2.5461538145073206
16,Product 16,Appliances,499.0311660014693,13,21,37,True,2021-09-20 08:58:54.108387,4.037960386086205
17,Product 17,Appliances,271.64918257810996,6,835,42,True,2014-07-05 08:58:54.108390,1.5028291676118966
18,Product 18,Furniture,472.6593317778316,19,444,48,True,2023-12-12 08:58:54.108393,4.8923831892718095
19,Product 19,Electronics,204.3389549417717,3,665,34,True,2018-06-29 08:58:54.108396,1.5979941257161197
20,Product 20,Furniture,62.274398933329586,6,963,32,False,2015-10-14 08:58:54.108399,3.7981436683772003
